dimensions,cpu times,gpu times
1603,0.0009119510650634766,0.010648012161254883
1604,0.0009610652923583984,0.010795831680297852
1605,0.0006389617919921875,0.013296842575073242
1606,0.0009748935699462891,0.011011123657226562
1607,0.0011262893676757812,0.009702205657958984
1608,0.000982046127319336,0.010385990142822266
1609,0.0015149116516113281,0.010343074798583984
1610,0.00039124488830566406,0.010134696960449219
1611,0.0008661746978759766,0.009557962417602539
1612,0.0012171268463134766,0.014134883880615234
1613,0.0009627342224121094,0.010952949523925781
1614,0.0004169940948486328,0.011009931564331055
1615,0.0008518695831298828,0.010415792465209961
1616,0.0008571147918701172,0.010711193084716797
1617,0.0011298656463623047,0.010562896728515625
1618,0.0009930133819580078,0.010338068008422852
1619,0.0004379749298095703,0.012588024139404297
1620,0.0009827613830566406,0.01104736328125
1621,0.0010039806365966797,0.010315895080566406
1622,0.0008790493011474609,0.010468721389770508
1623,0.0019490718841552734,0.015930891036987305
1624,0.0008249282836914062,0.011404037475585938
1625,0.0020627975463867188,0.013318777084350586
1626,0.0012018680572509766,0.012172937393188477
1627,0.00131988525390625,0.012385129928588867
1628,0.0010650157928466797,0.010583877563476562
1629,0.0003209114074707031,0.010141849517822266
1630,0.0010318756103515625,0.010210990905761719
1631,0.0009601116180419922,0.009487152099609375
1632,0.0009529590606689453,0.010236024856567383
1633,0.0011289119720458984,0.011986017227172852
1634,0.0005049705505371094,0.010067224502563477
1635,0.0010340213775634766,0.009525060653686523
1636,0.0009489059448242188,0.010658025741577148
1637,0.0009198188781738281,0.009703874588012695
1638,0.0009510517120361328,0.010799884796142578
1639,0.0003972053527832031,0.010109901428222656
1640,0.00162506103515625,0.010946989059448242
1641,0.0010218620300292969,0.010735273361206055
1642,0.001096963882446289,0.010014057159423828
1643,0.0010569095611572266,0.011014223098754883
1644,0.0005419254302978516,0.009912967681884766
1645,0.00096893310546875,0.01019287109375
1646,0.0009379386901855469,0.009980916976928711
1647,0.0016162395477294922,0.01051187515258789
1648,0.0009131431579589844,0.010704278945922852
1649,0.0003199577331542969,0.00941014289855957
1650,0.0010221004486083984,0.009970903396606445
1651,0.0011131763458251953,0.010449886322021484
1652,0.0008990764617919922,0.009865999221801758
1653,0.000904083251953125,0.013484001159667969
1654,0.00044798851013183594,0.011679887771606445
1655,0.0009829998016357422,0.010380983352661133
1656,0.0013928413391113281,0.01115274429321289
1657,0.0009450912475585938,0.01085209846496582
1658,0.0009248256683349609,0.00994420051574707
1659,0.00025582313537597656,0.009964942932128906
1660,0.0009016990661621094,0.009985923767089844
1661,0.0015900135040283203,0.011241912841796875
1662,0.0010941028594970703,0.010593175888061523
1663,0.0010399818420410156,0.011221170425415039
1664,0.0004260540008544922,0.010203123092651367
1665,0.0008959770202636719,0.01022195816040039
1666,0.0009920597076416016,0.010493278503417969
1667,0.0009970664978027344,0.01054692268371582
1668,0.001264810562133789,0.011487007141113281
1669,0.0009448528289794922,0.011094093322753906
1670,0.0005578994750976562,0.009972095489501953
1671,0.0011131763458251953,0.010329961776733398
1672,0.0016279220581054688,0.011490106582641602
1673,0.0014050006866455078,0.011924028396606445
1674,0.0013790130615234375,0.011870861053466797
1675,0.0009329319000244141,0.010612010955810547
1676,0.0011107921600341797,0.012617111206054688
1677,0.0008270740509033203,0.02195882797241211
1678,0.0008776187896728516,0.009958028793334961
1679,0.0008208751678466797,0.009964942932128906
1680,0.0008757114410400391,0.010473012924194336
1681,0.0006670951843261719,0.01049184799194336
1682,0.0014679431915283203,0.011198997497558594
1683,0.0010600090026855469,0.009171009063720703
1684,0.0009679794311523438,0.011010885238647461
1685,0.0009968280792236328,0.010473012924194336
1686,0.0007119178771972656,0.011108875274658203
1687,0.0009930133819580078,0.010890007019042969
1688,0.0010328292846679688,0.010654926300048828
1689,0.0014140605926513672,0.01136326789855957
1690,0.0009191036224365234,0.010032892227172852
1691,0.0009622573852539062,0.010332107543945312
1692,0.0004458427429199219,0.01008296012878418
1693,0.0009891986846923828,0.01088404655456543
1694,0.001024007797241211,0.011197805404663086
1695,0.0010402202606201172,0.011547088623046875
1696,0.0016138553619384766,0.011357784271240234
1697,0.0009777545928955078,0.010898828506469727
1698,0.00045609474182128906,0.010457992553710938
1699,0.0011801719665527344,0.011572122573852539
1700,0.0009322166442871094,0.010114908218383789
1701,0.001068115234375,0.010506153106689453
1702,0.0010061264038085938,0.01070094108581543
1703,0.0014009475708007812,0.010656118392944336
1704,0.00047206878662109375,0.01019906997680664
1705,0.0010488033294677734,0.04080986976623535
1706,0.0010831356048583984,0.01144719123840332
1707,0.0009253025054931641,0.011642217636108398
1708,0.0010900497436523438,0.01099395751953125
1709,0.0011298656463623047,0.01133108139038086
1710,0.0003578662872314453,0.011655807495117188
1711,0.0010781288146972656,0.0109710693359375
1712,0.0009698867797851562,0.010421991348266602
1713,0.0009310245513916016,0.010310888290405273
1714,0.0010292530059814453,0.010275125503540039
1715,0.0010449886322021484,0.010554075241088867
1716,0.0004589557647705078,0.010581254959106445
1717,0.0019078254699707031,0.01200413703918457
1718,0.0016088485717773438,0.01123189926147461
1719,0.0033609867095947266,0.015282154083251953
1720,0.0021288394927978516,0.01599884033203125
1721,0.0008997917175292969,0.011479854583740234
1722,0.00047397613525390625,0.011052131652832031
1723,0.0009710788726806641,0.011950969696044922
1724,0.0011250972747802734,0.012607097625732422
1725,0.0012400150299072266,0.011666059494018555
1726,0.0009059906005859375,0.01230478286743164
1727,0.0010559558868408203,0.01152801513671875
1728,0.0005228519439697266,0.011863946914672852
1729,0.0010797977447509766,0.012589216232299805
1730,0.001703023910522461,0.011590957641601562
1731,0.0016639232635498047,0.012240171432495117
1732,0.0011467933654785156,0.012501955032348633
1733,0.0010938644409179688,0.011096954345703125
1734,0.001650094985961914,0.014410018920898438
1735,0.0004761219024658203,0.011334896087646484
1736,0.0011289119720458984,0.01184988021850586
1737,0.0011439323425292969,0.011229991912841797
1738,0.0016417503356933594,0.012025833129882812
1739,0.0009660720825195312,0.011886835098266602
1740,0.0010597705841064453,0.011392831802368164
1741,0.001096963882446289,0.011208772659301758
1742,0.0005970001220703125,0.011108160018920898
1743,0.001135110855102539,0.010793924331665039
1744,0.0010840892791748047,0.0109100341796875
1745,0.003347158432006836,0.01591014862060547
1746,0.0015211105346679688,0.013602972030639648
1747,0.0012521743774414062,0.012030363082885742
1748,0.0004887580871582031,0.011705875396728516
1749,0.0010781288146972656,0.012257099151611328
1750,0.0009694099426269531,0.01206517219543457
1751,0.0010199546813964844,0.011273860931396484
1752,0.0016717910766601562,0.01244211196899414
1753,0.0010390281677246094,0.011488914489746094
1754,0.0027341842651367188,0.011528968811035156
1755,0.0006411075592041016,0.010425090789794922
1756,0.0010991096496582031,0.010650873184204102
1757,0.0010747909545898438,0.011012792587280273
1758,0.0010571479797363281,0.010677099227905273
1759,0.0017020702362060547,0.012241840362548828
1760,0.002296924591064453,0.01774001121520996
1761,0.002874135971069336,0.023403167724609375
1762,0.0007562637329101562,0.01470494270324707
1763,0.001486063003540039,0.01361083984375
1764,0.0012390613555908203,0.013070821762084961
1765,0.0009629726409912109,0.010715007781982422
1766,0.0009729862213134766,0.010503053665161133
1767,0.0016448497772216797,0.011227130889892578
1768,0.001489877700805664,0.010444164276123047
1769,0.0010073184967041016,0.011050939559936523
1770,0.0003387928009033203,0.010477066040039062
1771,0.001313924789428711,0.012899160385131836
1772,0.0011439323425292969,0.009925127029418945
1773,0.0010781288146972656,0.010702133178710938
1774,0.0012469291687011719,0.010011911392211914
1775,0.0012018680572509766,0.01081705093383789
1776,0.001241922378540039,0.0107269287109375
1777,0.0005838871002197266,0.01007699966430664
1778,0.0011279582977294922,0.01084280014038086
1779,0.0012290477752685547,0.01019597053527832
1780,0.0011813640594482422,0.010740995407104492
1781,0.0012359619140625,0.01106572151184082
1782,0.00116729736328125,0.011681079864501953
1783,0.0011949539184570312,0.011181831359863281
1784,0.0011320114135742188,0.012121200561523438
1785,0.0006539821624755859,0.01031804084777832
1786,0.0011551380157470703,0.010671854019165039
1787,0.001322031021118164,0.011188983917236328
1788,0.0012989044189453125,0.010344982147216797
1789,0.0010857582092285156,0.01001286506652832
1790,0.0018723011016845703,0.015470027923583984
1791,0.0038940906524658203,0.012238025665283203
1792,0.0006320476531982422,0.010917901992797852
1793,0.0012462139129638672,0.010475873947143555
1794,0.001180887222290039,0.011132001876831055
1795,0.001249074935913086,0.01111912727355957
1796,0.0013108253479003906,0.010982990264892578
1797,0.0012078285217285156,0.010800838470458984
1798,0.001354217529296875,0.01097416877746582
1799,0.0012371540069580078,0.011085748672485352
1800,0.0012240409851074219,0.012989997863769531
1801,0.0007979869842529297,0.012362957000732422
1802,0.0012600421905517578,0.011340856552124023
1803,0.0015451908111572266,0.010709047317504883
1804,0.001682281494140625,0.010370254516601562
1805,0.001598358154296875,0.011614084243774414
1806,0.0016548633575439453,0.010479927062988281
1807,0.002168893814086914,0.013962984085083008
1808,0.0017871856689453125,0.011534929275512695
1809,0.0003750324249267578,0.01079106330871582
1810,0.0012128353118896484,0.010790824890136719
1811,0.0012402534484863281,0.011035919189453125
1812,0.001271963119506836,0.012430906295776367
1813,0.0012979507446289062,0.011327981948852539
1814,0.0016930103302001953,0.010773897171020508
1815,0.0016529560089111328,0.011108160018920898
1816,0.0015017986297607422,0.01199483871459961
1817,0.0016832351684570312,0.011471986770629883
1818,0.0004107952117919922,0.010970830917358398
1819,0.0016939640045166016,0.010871171951293945
1820,0.0017077922821044922,0.012539148330688477
1821,0.0016508102416992188,0.011220932006835938
1822,0.0015060901641845703,0.010975122451782227
1823,0.0017142295837402344,0.010882854461669922
1824,0.002328157424926758,0.011997222900390625
1825,0.0011930465698242188,0.0111846923828125
1826,0.0013010501861572266,0.010452032089233398
1827,0.0004031658172607422,0.01060795783996582
1828,0.0012919902801513672,0.011344194412231445
1829,0.0016770362854003906,0.013081073760986328
1830,0.0012831687927246094,0.011945962905883789
1831,0.0018019676208496094,0.010708093643188477
1832,0.001277923583984375,0.012021064758300781
1833,0.0012760162353515625,0.011017084121704102
1834,0.0012459754943847656,0.011122941970825195
1835,0.001219034194946289,0.011506795883178711
1836,0.000518798828125,0.010400056838989258
1837,0.0012478828430175781,0.01116490364074707
1838,0.0013039112091064453,0.011281013488769531
1839,0.0013051033020019531,0.010377883911132812
1840,0.0022912025451660156,0.013720035552978516
1841,0.0012331008911132812,0.010986804962158203
1842,0.0012199878692626953,0.01059103012084961
1843,0.0013051033020019531,0.010360002517700195
1844,0.0013201236724853516,0.011274576187133789
1845,0.0012841224670410156,0.011011838912963867
1846,0.0006411075592041016,0.01070713996887207
1847,0.0012710094451904297,0.011066913604736328
1848,0.0012371540069580078,0.010509014129638672
1849,0.001260995864868164,0.011137008666992188
1850,0.0012650489807128906,0.01482391357421875
1851,0.0014431476593017578,0.012475013732910156
1852,0.0013339519500732422,0.010003805160522461
1853,0.0012009143829345703,0.010978221893310547
1854,0.0012359619140625,0.011014938354492188
1855,0.0012929439544677734,0.011057853698730469
1856,0.0006442070007324219,0.011729001998901367
1857,0.001219034194946289,0.010792970657348633
1858,0.0012269020080566406,0.010710000991821289
1859,0.0012967586517333984,0.010950803756713867
1860,0.001293182373046875,0.010027885437011719
1861,0.0014750957489013672,0.011143922805786133
1862,0.0012731552124023438,0.011343002319335938
1863,0.0012679100036621094,0.01066279411315918
1864,0.001474142074584961,0.011223077774047852
1865,0.0012407302856445312,0.012057065963745117
1866,0.001291036605834961,0.011102914810180664
1867,0.0006730556488037109,0.010765790939331055
1868,0.0012793540954589844,0.009654045104980469
1869,0.0020020008087158203,0.012138128280639648
1870,0.0013129711151123047,0.010524272918701172
1871,0.0014107227325439453,0.01040506362915039
1872,0.001374959945678711,0.010609865188598633
1873,0.0011970996856689453,0.012021064758300781
1874,0.001458883285522461,0.011193990707397461
1875,0.0012722015380859375,0.01118326187133789
1876,0.0013282299041748047,0.013251781463623047
1877,0.0017359256744384766,0.011772871017456055
1878,0.0013880729675292969,0.010730981826782227
1879,0.0006728172302246094,0.011066198348999023
1880,0.001374959945678711,0.010154008865356445
1881,0.0017399787902832031,0.012766838073730469
1882,0.0012230873107910156,0.010595083236694336
1883,0.0012938976287841797,0.011327981948852539
1884,0.001348257064819336,0.010305166244506836
1885,0.0014309883117675781,0.01101374626159668
1886,0.001767873764038086,0.012603759765625
1887,0.0013878345489501953,0.011429786682128906
1888,0.0013611316680908203,0.010951757431030273
1889,0.001310110092163086,0.01343083381652832
1890,0.0012710094451904297,0.010252952575683594
1891,0.0013501644134521484,0.009878873825073242
1892,0.0003979206085205078,0.011124134063720703
1893,0.001386880874633789,0.010317087173461914
1894,0.0013358592987060547,0.010795116424560547
1895,0.0013628005981445312,0.010883092880249023
1896,0.0013937950134277344,0.013829946517944336
1897,0.0013980865478515625,0.012184858322143555
1898,0.002062082290649414,0.017508983612060547
1899,0.00168609619140625,0.01648998260498047
1900,0.001435995101928711,0.010666131973266602
1901,0.0013799667358398438,0.010735034942626953
1902,0.0014431476593017578,0.010837078094482422
1903,0.0017881393432617188,0.011301040649414062
1904,0.0013718605041503906,0.011071920394897461
1905,0.0006918907165527344,0.010812997817993164
1906,0.001271963119506836,0.010336875915527344
